,name,album,release_date,track_number,id,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,duration_ms
526,You Got Me Rockin’ - Live,Totally Stripped - Paris (Live),2016-05-20,3,2rJIvMcFLEBV2g1UimJcdL,spotify:track:2rJIvMcFLEBV2g1UimJcdL,0.0018,0.368,0.917,9.55e-06,0.839,-5.61,0.125,131.52,0.274,11,238693
527,All Down The Line - Live,Totally Stripped - Paris (Live),2016-05-20,4,1KJC0gZCDoQcfZSuiA5omL,spotify:track:1KJC0gZCDoQcfZSuiA5omL,0.0229,0.172,0.969,0.000391,0.879,-4.925,0.154,154.37,0.179,11,318800
528,Shattered - Live,Totally Stripped - Paris (Live),2016-05-20,5,2dcOnD67kWP4hINld5W9k8,spotify:track:2dcOnD67kWP4hINld5W9k8,0.0108,0.262,0.964,0.0,0.937,-5.775,0.191,149.416,0.395,10,291546
529,Beast Of Burden - Live,Totally Stripped - Paris (Live),2016-05-20,6,0HJ2x3A9QuOGoCbffBL28s,spotify:track:0HJ2x3A9QuOGoCbffBL28s,0.27,0.527,0.886,1.42e-05,0.966,-6.401,0.0693,111.124,0.539,13,354813
530,Let It Bleed - Live,Totally Stripped - Paris (Live),2016-05-20,7,7sv57z5kWoSIyh0VWC15jr,spotify:track:7sv57z5kWoSIyh0VWC15jr,0.298,0.519,0.947,4.91e-06,0.95,-5.926,0.0703,122.31,0.643,11,332160
531,Angie - Live,Totally Stripped - Paris (Live),2016-05-20,8,5djxnck9YQRUv8XSrhDgd2,spotify:track:5djxnck9YQRUv8XSrhDgd2,0.563,0.375,0.711,1.86e-06,0.887,-7.894,0.0405,78.092,0.401,12,233626
532,Wild Horses - Live,Totally Stripped - Paris (Live),2016-05-20,9,5Cfp95sYuTtfhQ06OoZmuX,spotify:track:5Cfp95sYuTtfhQ06OoZmuX,0.56,0.411,0.614,1.26e-06,0.909,-8.697,0.0337,77.019,0.373,13,358026
533,Down In The Bottom - Live,Totally Stripped - Paris (Live),2016-05-20,10,6cD8QIUk5ROMqVLtTuhS6n,spotify:track:6cD8QIUk5ROMqVLtTuhS6n,0.182,0.423,0.916,0.000182,0.913,-7.606,0.095,121.704,0.552,9,239173
534,Shine A Light - Live,Totally Stripped - Paris (Live),2016-05-20,11,0MbrG2Bw3XOT1fndpAPME0,spotify:track:0MbrG2Bw3XOT1fndpAPME0,0.507,0.311,0.741,1.69e-06,0.75,-8.602,0.0569,82.32,0.464,10,328066
535,Like A Rolling Stone - Live,Totally Stripped - Paris (Live),2016-05-20,12,13CIV4ivMyCMOX5RyVvxHw,spotify:track:13CIV4ivMyCMOX5RyVvxHw,0.0406,0.356,0.895,1.44e-06,0.134,-7.103,0.069,105.294,0.511,13,380293
536,I Go Wild - Live,Totally Stripped - Paris (Live),2016-05-20,13,4HpzVzgUmNiGhvoIBcOKWa,spotify:track:4HpzVzgUmNiGhvoIBcOKWa,0.0335,0.422,0.948,1.4e-05,0.85,-5.595,0.0836,112.103,0.382,13,411613
537,Miss You - Live,Totally Stripped - Paris (Live),2016-05-20,14,6ZJ5gVsnpgNIkBWM0zJrwd,spotify:track:6ZJ5gVsnpgNIkBWM0zJrwd,0.154,0.407,0.908,0.000859,0.917,-6.806,0.118,115.842,0.454,11,907373
538,Connection - Live,Totally Stripped - Paris (Live),2016-05-20,15,2CdUDqecgMMl8BEwlBKlID,spotify:track:2CdUDqecgMMl8BEwlBKlID,0.0481,0.218,0.932,0.0,0.724,-6.556,0.183,162.855,0.289,8,241920
539,Slipping Away - Live,Totally Stripped - Paris (Live),2016-05-20,16,6hNcK5SwJM28Oe8ak9Ibq7,spotify:track:6hNcK5SwJM28Oe8ak9Ibq7,0.229,0.447,0.8,6.55e-06,0.954,-7.201,0.0511,103.926,0.624,8,362120
540,Midnight Rambler - Live,Totally Stripped - Paris (Live),2016-05-20,17,1QlzA2hUdMLGxbc7FW6vFu,spotify:track:1QlzA2hUdMLGxbc7FW6vFu,0.101,0.282,0.896,0.000432,0.948,-6.55,0.108,144.508,0.332,11,612040
541,Rip This Joint - Live,Totally Stripped - Paris (Live),2016-05-20,18,5DDwFDP9jlFaKZtFnGrFdg,spotify:track:5DDwFDP9jlFaKZtFnGrFdg,0.1,0.442,0.99,8.73e-06,0.982,-4.939,0.142,105.699,0.218,7,149640
542,Start Me Up - Live,Totally Stripped - Paris (Live),2016-05-20,19,4CrBjpasaIf70RbJ0HbCQD,spotify:track:4CrBjpasaIf70RbJ0HbCQD,0.00446,0.48,0.955,1.13e-05,0.985,-5.723,0.074,130.359,0.658,10,265640
543,It's Only Rock N Roll (But I Like It) - Live,Totally Stripped - Paris (Live),2016-05-20,20,25kX8z2rKG4NthW32gnbz8,spotify:track:25kX8z2rKG4NthW32gnbz8,0.012,0.394,0.963,0.0,0.925,-5.732,0.0963,140.419,0.646,13,304826
544,Brown Sugar - Live,Totally Stripped - Paris (Live),2016-05-20,21,07cJiMPosMBz9vG3hyb5Dt,spotify:track:07cJiMPosMBz9vG3hyb5Dt,0.013,0.268,0.962,0.00999,0.969,-5.837,0.0995,140.575,0.0774,10,422013
545,Jumpin’ Jack Flash - Live,Totally Stripped - Paris (Live),2016-05-20,22,1Yjdv1Fu7S7tNjYf7JbmPx,spotify:track:1Yjdv1Fu7S7tNjYf7JbmPx,0.0174,0.243,0.972,0.0432,0.902,-5.955,0.104,141.685,0.111,10,455680
546,Show Intro - Live,Live 1965: Music From Charlie Is My Darling (Live From England/1965),2012-11-06,1,4Z2rzPq2mZk7dRdWWE0oo4,spotify:track:4Z2rzPq2mZk7dRdWWE0oo4,0.852,0.172,0.87,0.875,0.708,-18.104,0.0506,128.417,0.0,0,21000
547,Everybody Needs Somebody To Love - Live,Live 1965: Music From Charlie Is My Darling (Live From England/1965),2012-11-06,2,2vNUmmXtQ15XBuMxaRV1h8,spotify:track:2vNUmmXtQ15XBuMxaRV1h8,0.0309,0.409,0.973,0.199,0.295,-5.033,0.126,166.601,0.348,16,35920
548,Pain In My Heart - Live In Ireland / 1965,Live 1965: Music From Charlie Is My Darling (Live From England/1965),2012-11-06,3,2oKcd4rsBp4535g7bAtAef,spotify:track:2oKcd4rsBp4535g7bAtAef,0.187,0.185,0.911,0.883,0.556,-6.811,0.0719,183.61,0.26,14,123506
549,Down The Road Apiece - Live,Live 1965: Music From Charlie Is My Darling (Live From England/1965),2012-11-06,4,2A90ThtXEYdszhTg9L3cRG,spotify:track:2A90ThtXEYdszhTg9L3cRG,0.391,0.395,0.973,0.217,0.723,-5.088,0.103,93.161,0.299,15,103146
550,Time Is On My Side - Live,Live 1965: Music From Charlie Is My Darling (Live From England/1965),2012-11-06,5,6pZflWnn6Mikwm7L2DosQX,spotify:track:6pZflWnn6Mikwm7L2DosQX,0.0206,0.329,0.798,0.933,0.694,-4.926,0.0431,97.839,0.311,19,171266
551,I'm Alright - Live,Live 1965: Music From Charlie Is My Darling (Live From England/1965),2012-11-06,6,3YDCIgxHxZYMD3FpK7vDqy,spotify:track:3YDCIgxHxZYMD3FpK7vDqy,0.159,0.446,0.979,0.668,0.833,-6.229,0.113,117.201,0.299,15,135040
552,Off The Hook - Live,Live 1965: Music From Charlie Is My Darling (Live From England/1965),2012-11-06,7,27E1BXHUR9KgGzUZ4PQPxh,spotify:track:27E1BXHUR9KgGzUZ4PQPxh,0.0218,0.444,0.933,0.928,0.916,-5.228,0.0733,76.873,0.533,15,147040
553,Charlie's Intro To Little Red Rooster - Live,Live 1965: Music From Charlie Is My Darling (Live From England/1965),2012-11-06,8,4HvV7Xp4Qwg0pYQXFILFrC,spotify:track:4HvV7Xp4Qwg0pYQXFILFrC,0.843,0.266,0.961,0.991,0.909,-11.914,0.335,69.859,0.0321,11,32946
554,Little Red Rooster - Live,Live 1965: Music From Charlie Is My Darling (Live From England/1965),2012-11-06,9,38v7hBaLB8aYABWXEYBr0U,spotify:track:38v7hBaLB8aYABWXEYBr0U,0.00712,0.44,0.918,0.82,0.767,-5.533,0.0788,115.799,0.436,15,155600
555,Route 66 - Live,Live 1965: Music From Charlie Is My Darling (Live From England/1965),2012-11-06,10,6mAGUsHA1TRCw2M7mkbZxz,spotify:track:6mAGUsHA1TRCw2M7mkbZxz,0.019,0.234,0.967,0.322,0.919,-5.615,0.124,166.706,0.633,17,164320
556,I'm Moving On - Live,Live 1965: Music From Charlie Is My Darling (Live From England/1965),2012-11-06,11,69Itw6gU1AbVONAl78RLlI,spotify:track:69Itw6gU1AbVONAl78RLlI,0.00343,0.124,0.917,0.945,0.62,-4.829,0.093,163.352,0.304,11,148560
557,The Last Time - Live,Live 1965: Music From Charlie Is My Darling (Live From England/1965),2012-11-06,12,79jd4muO4rnLcCwl9GaBOy,spotify:track:79jd4muO4rnLcCwl9GaBOy,0.000267,0.219,0.925,0.428,0.922,-4.903,0.0559,178.251,0.467,18,189600
558,Everybody Needs Somebody To Love (Finale) - Live,Live 1965: Music From Charlie Is My Darling (Live From England/1965),2012-11-06,13,0gBs7Dk1Xp7TTltv5U4BWs,spotify:track:0gBs7Dk1Xp7TTltv5U4BWs,0.107,0.225,0.977,0.714,0.746,-5.949,0.33,88.765,0.193,14,246000
559,You’re Gonna Miss Me When I’m Gone - Live,Live At The Checkerboard Lounge,2012-07-09,1,2BA4wk0HsgJO9iyvKr8hiE,spotify:track:2BA4wk0HsgJO9iyvKr8hiE,0.0114,0.513,0.881,0.0229,0.967,-6.142,0.0618,110.215,0.737,23,329786
560,Sweet Little Angel - Live,Live At The Checkerboard Lounge,2012-07-09,2,2g5D6AJAgO9TWrSwbjJQ9t,spotify:track:2g5D6AJAgO9TWrSwbjJQ9t,0.0486,0.313,0.708,5.93e-05,0.652,-5.354,0.0333,170.123,0.688,21,216293
561,Flip Flop And Fly - Live,Live At The Checkerboard Lounge,2012-07-09,3,7DP44czst4J3LVEKKCFvkr,spotify:track:7DP44czst4J3LVEKKCFvkr,0.00743,0.276,0.957,0.0,0.196,-4.688,0.0641,198.193,0.808,18,110253
562,Introduction - Live,Live At The Checkerboard Lounge,2012-07-09,4,1qA4qY3MhSNKShNB2lDcID,spotify:track:1qA4qY3MhSNKShNB2lDcID,0.0893,0.544,0.904,0.00895,0.398,-7.789,0.138,117.116,0.447,17,102546
563,You Don't Have To Go - Live,Live At The Checkerboard Lounge,2012-07-09,5,3RcQoZDJPRqYnxJ7Eho21N,spotify:track:3RcQoZDJPRqYnxJ7Eho21N,0.218,0.505,0.683,0.0333,0.69,-7.037,0.0298,86.574,0.719,26,339746
564,Country Boy - Live,Live At The Checkerboard Lounge,2012-07-09,6,5W5n3usWjrq1L7m0CMUszP,spotify:track:5W5n3usWjrq1L7m0CMUszP,0.216,0.381,0.729,0.0685,0.836,-6.82,0.0393,147.649,0.425,18,613906
565,I’m A King Bee - Live,Live At The Checkerboard Lounge,2012-07-09,7,0rIFfntFgdQPsudyFaslJ8,spotify:track:0rIFfntFgdQPsudyFaslJ8,0.0878,0.523,0.81,0.0549,0.746,-6.851,0.0381,97.498,0.73,18,272533
566,Trouble No More - Live,Live At The Checkerboard Lounge,2012-07-09,8,4xitsAjiloQxAyS6QdJI4K,spotify:track:4xitsAjiloQxAyS6QdJI4K,0.0882,0.373,0.869,4.76e-05,0.936,-6.411,0.0678,155.344,0.665,18,168120
567,County Jail - Live,Live At The Checkerboard Lounge,2012-07-09,9,6YHCmE0IM50ZlHUOIhuF9z,spotify:track:6YHCmE0IM50ZlHUOIhuF9z,0.225,0.495,0.674,0.00218,0.907,-6.912,0.0268,79.515,0.498,23,293266
568,Baby Please Don't Go - Live,Live At The Checkerboard Lounge,2012-07-09,10,0qjCCEKR7Ct3hshyCES99R,spotify:track:0qjCCEKR7Ct3hshyCES99R,0.108,0.357,0.876,0.00355,0.949,-6.596,0.11,155.178,0.617,37,660933
569,Hoochie Coochie Man - Live,Live At The Checkerboard Lounge,2012-07-09,11,5ZdXS959exBiOfSC25U4ek,spotify:track:5ZdXS959exBiOfSC25U4ek,0.26,0.354,0.701,5.49e-05,0.753,-6.42,0.0524,181.562,0.661,27,250120
570,Long Distance Call - Live,Live At The Checkerboard Lounge,2012-07-09,12,2yyr500321rJfATidasgGK,spotify:track:2yyr500321rJfATidasgGK,0.544,0.362,0.672,3.04e-06,0.886,-7.27,0.0844,166.52,0.663,20,294160
571,Mannish Boy - Live,Live At The Checkerboard Lounge,2012-07-09,13,1T23vUhXAwRidpuk6IsnQP,spotify:track:1T23vUhXAwRidpuk6IsnQP,0.333,0.33,0.735,0.0,0.554,-6.01,0.114,171.038,0.512,25,625413
572,Got My Mojo Workin' - Live,Live At The Checkerboard Lounge,2012-07-09,14,3E01nTGWhnvCnKTLUhxt8M,spotify:track:3E01nTGWhnvCnKTLUhxt8M,0.248,0.512,0.835,1.88e-05,0.663,-5.757,0.135,139.738,0.757,19,198040
573,Next Time You See Me - Live,Live At The Checkerboard Lounge,2012-07-09,15,0vT9FrD9CKuaospFW6kkRv,spotify:track:0vT9FrD9CKuaospFW6kkRv,0.0785,0.483,0.882,0.0108,0.94,-5.079,0.0891,123.248,0.609,17,649586
574,One Eyed Woman - Live,Live At The Checkerboard Lounge,2012-07-09,16,4LeLdWsUXnHgCk7CN49SgL,spotify:track:4LeLdWsUXnHgCk7CN49SgL,0.119,0.364,0.707,0.00432,0.92,-6.841,0.085,171.557,0.612,26,582840
575,Baby Please Don't Go - Live / Instrumental,Live At The Checkerboard Lounge,2012-07-09,17,2XSi3vyadAKVd4eTdyWvAJ,spotify:track:2XSi3vyadAKVd4eTdyWvAJ,0.0969,0.692,0.693,0.0245,0.369,-8.231,0.0764,112.235,0.726,25,120066
576,Clouds In My Heart - Live,Live At The Checkerboard Lounge,2012-07-09,18,1J7iDUyaRvNLjNYoCTtkLm,spotify:track:1J7iDUyaRvNLjNYoCTtkLm,0.321,0.358,0.685,0.0578,0.784,-6.037,0.0376,173.597,0.725,16,382200
577,Champagne And Reefer - Live,Live At The Checkerboard Lounge,2012-07-09,19,1Q08gqD5IEckc6bjBH6ikG,spotify:track:1Q08gqD5IEckc6bjBH6ikG,0.427,0.395,0.647,0.0003,0.842,-7.352,0.0549,172.317,0.542,29,353293
578,Instrumental 1 - Live,Live At The Checkerboard Lounge,2012-07-09,20,6eyA3FrLJSnqQUKA7n6GSt,spotify:track:6eyA3FrLJSnqQUKA7n6GSt,0.0957,0.401,0.904,0.255,0.743,-7.721,0.0721,164.776,0.555,15,184333
579,Instrumental 2 - Live,Live At The Checkerboard Lounge,2012-07-09,21,6AlD6jYja3dMzzWYahm5rS,spotify:track:6AlD6jYja3dMzzWYahm5rS,0.0443,0.517,0.978,0.846,0.882,-7.116,0.13,138.562,0.263,14,263773
580,Introduction - Live,Live At The Checkerboard Lounge,2012-07-09,1,4lNYuagZUqVCWr5UaRUEro,spotify:track:4lNYuagZUqVCWr5UaRUEro,0.113,0.556,0.899,0.00265,0.414,-7.949,0.137,117.303,0.434,2,104893
581,You Don't Have To Go - Live,Live At The Checkerboard Lounge,2012-07-09,2,2Nnq2Ap0m5ahDsKyCqTNBA,spotify:track:2Nnq2Ap0m5ahDsKyCqTNBA,0.213,0.519,0.699,0.0394,0.713,-7.124,0.0339,86.427,0.71,2,343760
582,Baby Please Don't Go - Live,Live At The Checkerboard Lounge,2012-07-09,3,1ZYAdd7qEvWZ6zy3riNm3F,spotify:track:1ZYAdd7qEvWZ6zy3riNm3F,0.109,0.357,0.872,0.004,0.956,-6.618,0.107,155.333,0.619,2,660933
583,Hoochie Coochie Man - Live,Live At The Checkerboard Lounge,2012-07-09,4,3ZaKzzEWHeA7qxTFj34RMQ,spotify:track:3ZaKzzEWHeA7qxTFj34RMQ,0.267,0.351,0.704,9.4e-05,0.715,-6.605,0.0616,179.988,0.648,4,258959
584,Long Distance Call - Live,Live At The Checkerboard Lounge,2012-07-09,5,5lRQn7QuloVFSFEnoWrBCS,spotify:track:5lRQn7QuloVFSFEnoWrBCS,0.558,0.354,0.679,4.78e-06,0.82,-7.111,0.0611,79.439,0.599,6,289573
585,Mannish Boy - Live,Live At The Checkerboard Lounge,2012-07-09,6,5aIwceUtqZlPjCkYyLHrQW,spotify:track:5aIwceUtqZlPjCkYyLHrQW,0.318,0.325,0.727,0.0,0.552,-6.013,0.121,173.241,0.513,1,625480
586,Got My Mojo Workin' - Live,Live At The Checkerboard Lounge,2012-07-09,7,0ASiOkAQmVRRnQCxeDuYwx,spotify:track:0ASiOkAQmVRRnQCxeDuYwx,0.219,0.507,0.856,3.71e-05,0.642,-5.8,0.135,139.831,0.748,2,198040
587,Next Time You See Me - Live,Live At The Checkerboard Lounge,2012-07-09,8,6Y7sXOOb66zFquJ8EEL9oO,spotify:track:6Y7sXOOb66zFquJ8EEL9oO,0.0754,0.484,0.884,0.0126,0.569,-5.162,0.0987,123.344,0.603,0,660320
588,One Eyed Woman - Live,Live At The Checkerboard Lounge,2012-07-09,9,3eASHg52Xs0f6eqDxJXuZ5,spotify:track:3eASHg52Xs0f6eqDxJXuZ5,0.14,0.368,0.695,0.00445,0.836,-6.823,0.0744,168.766,0.607,2,584266
589,Clouds In My Heart - Live,Live At The Checkerboard Lounge,2012-07-09,10,2sUohWvmzF5LzEAvikwApC,spotify:track:2sUohWvmzF5LzEAvikwApC,0.304,0.361,0.689,0.0732,0.738,-6.023,0.0378,172.298,0.721,2,382200
590,Champagne And Reefer - Live,Live At The Checkerboard Lounge,2012-07-09,11,67xdB7yDmE5AFWTuWH9Ixn,spotify:track:67xdB7yDmE5AFWTuWH9Ixn,0.399,0.396,0.731,0.00222,0.116,-7.491,0.0782,171.819,0.617,7,418893
591,Let It Rock - Live,Some Girls: Live In Texas '78,2011-11-21,1,2Pkq3etYG5Yfm7Gof55oNf,spotify:track:2Pkq3etYG5Yfm7Gof55oNf,0.00868,0.377,0.981,5.01e-05,0.881,-6.038,0.0866,152.886,0.69,23,132533
592,All Down The Line - Live,Some Girls: Live In Texas '78,2011-11-21,2,3lCT9uo4kbt3SANCie6axE,spotify:track:3lCT9uo4kbt3SANCie6axE,0.0271,0.247,0.979,0.693,0.985,-5.309,0.101,162.637,0.597,19,236626
593,Honky Tonk Women - Live,Some Girls: Live In Texas '78,2011-11-21,3,3p0wic6U0pkfEZjTKUsoFC,spotify:track:3p0wic6U0pkfEZjTKUsoFC,0.0326,0.364,0.963,0.0136,0.964,-6.41,0.0524,117.981,0.682,21,218280
594,Star Star - Live,Some Girls: Live In Texas '78,2011-11-21,4,0YosGlYPvTdZmUzMKiFvta,spotify:track:0YosGlYPvTdZmUzMKiFvta,0.0176,0.224,0.981,0.0326,0.983,-5.507,0.098,159.136,0.697,19,227546
595,When The Whip Comes Down - Live,Some Girls: Live In Texas '78,2011-11-21,5,2wTrVqOiVvoDnASh1Hnr2i,spotify:track:2wTrVqOiVvoDnASh1Hnr2i,0.000209,0.226,0.99,0.087,0.984,-5.149,0.121,154.706,0.555,20,313213
596,Beast Of Burden - Live,Some Girls: Live In Texas '78,2011-11-21,6,615PQpgap2UZp7FCsiKGdK,spotify:track:615PQpgap2UZp7FCsiKGdK,0.0303,0.584,0.901,0.156,0.907,-6.107,0.0371,108.123,0.669,31,388906
597,Miss You - Live,Some Girls: Live In Texas '78,2011-11-21,7,69qKu7HJBpFMESIciFgVcg,spotify:track:69qKu7HJBpFMESIciFgVcg,0.00252,0.47,0.949,0.475,0.93,-5.673,0.045,117.158,0.829,24,515559
598,Just My Imagination - Live,Some Girls: Live In Texas '78,2011-11-21,8,31fu5f26ju7h7gTZ4yLgLy,spotify:track:31fu5f26ju7h7gTZ4yLgLy,0.000194,0.294,0.962,0.221,0.95,-6.013,0.0808,118.193,0.601,22,400093
599,Shattered - Live,Some Girls: Live In Texas '78,2011-11-21,9,1Gf6gJySe8CbJyuwH0kRAM,spotify:track:1Gf6gJySe8CbJyuwH0kRAM,0.00235,0.272,0.99,0.16,0.983,-5.202,0.173,160.735,0.429,20,284946
600,Respectable - Live,Some Girls: Live In Texas '78,2011-11-21,10,1GRZvqBymMRexC6iuZoyja,spotify:track:1GRZvqBymMRexC6iuZoyja,0.00517,0.227,0.991,0.16,0.99,-5.166,0.254,167.919,0.167,18,203266
601,Far Away Eyes - Live,Some Girls: Live In Texas '78,2011-11-21,11,6hoFwMpvm8EFLuXQELcuZG,spotify:track:6hoFwMpvm8EFLuXQELcuZG,0.256,0.313,0.635,0.0019,0.85,-8.931,0.0442,92.33,0.515,20,351106
602,Love In Vain - Live,Some Girls: Live In Texas '78,2011-11-21,12,2YQiiaTmqDqivlEUJ5PFAs,spotify:track:2YQiiaTmqDqivlEUJ5PFAs,0.0253,0.223,0.745,0.133,0.87,-5.445,0.0361,168.968,0.496,15,293813
603,Tumbling Dice - Live,Some Girls: Live In Texas '78,2011-11-21,13,1ZXooCQZmsFB8KPkbfL7ea,spotify:track:1ZXooCQZmsFB8KPkbfL7ea,0.00769,0.384,0.98,0.0751,0.853,-5.591,0.0897,119.366,0.555,19,278893
604,Happy - Live,Some Girls: Live In Texas '78,2011-11-21,14,0RoQbvPKZOZrAbHfvUubf0,spotify:track:0RoQbvPKZOZrAbHfvUubf0,0.00686,0.171,0.989,0.000475,0.904,-4.568,0.164,157.806,0.382,18,192746
605,Sweet Little Sixteen - Live,Some Girls: Live In Texas '78,2011-11-21,15,1R0jUrfhlhe9PKKg0gqQ1j,spotify:track:1R0jUrfhlhe9PKKg0gqQ1j,0.00199,0.272,0.948,0.00404,0.92,-4.756,0.102,171.815,0.819,20,191493
606,Brown Sugar - Live,Some Girls: Live In Texas '78,2011-11-21,16,5vVR8Z021lnY7hrHCNSP8c,spotify:track:5vVR8Z021lnY7hrHCNSP8c,0.000497,0.184,0.973,0.275,0.954,-4.176,0.0656,156.605,0.6,17,194453
607,Jumpin' Jack Flash - Live,Some Girls: Live In Texas '78,2011-11-21,17,0cYj2BqDDlLgmoBkOBZY4q,spotify:track:0cYj2BqDDlLgmoBkOBZY4q,2.41e-05,0.122,0.989,0.673,0.942,-4.603,0.106,159.883,0.289,18,375240
608,Rough Justice - Remastered 2009,A Bigger Bang (2009 Re-Mastered),2005-09-05,1,0PBjVaerAX48I6Qpa2iTmv,spotify:track:0PBjVaerAX48I6Qpa2iTmv,0.00317,0.41,0.891,9.95e-05,0.202,-3.125,0.0581,137.976,0.559,32,190933
609,Let Me Down Slow - Remastered,A Bigger Bang (2009 Re-Mastered),2005-09-05,2,12SAoNvmAJCCO59gLcTI2x,spotify:track:12SAoNvmAJCCO59gLcTI2x,0.0225,0.501,0.956,0.000213,0.49,-3.432,0.0571,140.469,0.759,27,255133
610,It Won't Take Long - Remastered,A Bigger Bang (2009 Re-Mastered),2005-09-05,3,5M11LViWIpdvTuNL2ojzjU,spotify:track:5M11LViWIpdvTuNL2ojzjU,0.0199,0.474,0.927,1.46e-05,0.113,-3.579,0.068,117.37,0.576,24,234960
611,Rain Fall Down - Remastered 2009,A Bigger Bang (2009 Re-Mastered),2005-09-05,4,6Urmnpk6flfh0lp9HH3bOS,spotify:track:6Urmnpk6flfh0lp9HH3bOS,0.00178,0.651,0.862,0.00856,0.104,-5.871,0.0565,98.013,0.5,39,293800
612,Streets Of Love - Remastered 2009,A Bigger Bang (2009 Re-Mastered),2005-09-05,5,1UXII0VskNcRP9rJKfeggC,spotify:track:1UXII0VskNcRP9rJKfeggC,0.0416,0.434,0.603,6.44e-06,0.653,-4.995,0.0312,81.755,0.213,45,309306
613,Back Of My Hand - Remastered,A Bigger Bang (2009 Re-Mastered),2005-09-05,6,5Nbvv9lWprvXHr4teTaMuB,spotify:track:5Nbvv9lWprvXHr4teTaMuB,0.654,0.488,0.674,0.000562,0.363,-6.41,0.0431,85.049,0.425,24,212400
614,She Saw Me Coming - Remastered,A Bigger Bang (2009 Re-Mastered),2005-09-05,7,4gzzyPv9SCan7nhGMk7Kgv,spotify:track:4gzzyPv9SCan7nhGMk7Kgv,0.159,0.501,0.931,0.0,0.357,-2.386,0.0472,94.228,0.854,22,192573
615,Biggest Mistake - Remastered,A Bigger Bang (2009 Re-Mastered),2005-09-05,8,0wraBWkoBLp46K8AdQO9ah,spotify:track:0wraBWkoBLp46K8AdQO9ah,0.197,0.563,0.861,0.0,0.231,-3.343,0.0325,113.98,0.807,26,245466
616,This Place Is Empty - Remastered,A Bigger Bang (2009 Re-Mastered),2005-09-05,9,4murLPPrqlHsEP13QT1yAt,spotify:track:4murLPPrqlHsEP13QT1yAt,0.281,0.592,0.669,1.48e-06,0.185,-6.291,0.0264,90.209,0.51,26,196693
617,"Oh No, Not You Again - Remastered",A Bigger Bang (2009 Re-Mastered),2005-09-05,10,2e3CEykQphVrAFy8Ev7Svu,spotify:track:2e3CEykQphVrAFy8Ev7Svu,0.0119,0.48,0.984,0.0,0.31,-2.31,0.0937,140.402,0.495,23,226800
618,Dangerous Beauty - Remastered,A Bigger Bang (2009 Re-Mastered),2005-09-05,11,5DliTYLHBZT85p21oEdVGD,spotify:track:5DliTYLHBZT85p21oEdVGD,0.014,0.659,0.928,0.000288,0.348,-3.308,0.0394,110.524,0.624,21,228133
619,"Laugh, I Nearly Died - Remastered",A Bigger Bang (2009 Re-Mastered),2005-09-05,12,19c71wg1nEvMUtuaQc992j,spotify:track:19c71wg1nEvMUtuaQc992j,0.142,0.723,0.606,6.87e-06,0.089,-4.568,0.0359,75.028,0.296,41,294040
620,Sweet Neo Con - Remastered,A Bigger Bang (2009 Re-Mastered),2005-09-05,13,15WNg9K2szEBoaf2OcLNKg,spotify:track:15WNg9K2szEBoaf2OcLNKg,0.0684,0.72,0.859,0.000773,0.553,-3.696,0.0378,113.065,0.898,20,273960
621,Look What The Cat Dragged In - Remastered,A Bigger Bang (2009 Re-Mastered),2005-09-05,14,6RgTVBk7Q0KLeQDsdmjU6p,spotify:track:6RgTVBk7Q0KLeQDsdmjU6p,0.00885,0.506,0.98,0.00332,0.138,-2.494,0.145,117.003,0.556,21,237266
622,Driving Too Fast - Remastered,A Bigger Bang (2009 Re-Mastered),2005-09-05,15,7L0xDvYTotw9TuKSojIOul,spotify:track:7L0xDvYTotw9TuKSojIOul,0.0211,0.472,0.978,0.0,0.268,-2.529,0.0937,142.332,0.657,21,236506
623,Infamy - Remastered,A Bigger Bang (2009 Re-Mastered),2005-09-05,16,6BUhNuoH1ej0JayR0ft5Pu,spotify:track:6BUhNuoH1ej0JayR0ft5Pu,0.349,0.7,0.706,0.0,0.0779,-4.455,0.0384,108.974,0.915,21,227733
624,"Brown Sugar - Live At Madison Square Garden, USA / 2003",Live Licks,2004-11-01,1,7JWgRdEKtHCfTYaaWWa4FM,spotify:track:7JWgRdEKtHCfTYaaWWa4FM,0.0103,0.38,0.973,0.00723,0.837,-4.67,0.121,139.155,0.361,6,230293
625,"Street Fighting Man - Live At Twickenham, England / 2003",Live Licks,2004-11-01,2,5ukQj9oDlYn4mvYDk6ph6P,spotify:track:5ukQj9oDlYn4mvYDk6ph6P,0.0556,0.236,0.987,0.534,0.988,-3.613,0.197,143.969,0.173,6,223466
626,"Paint It Black - Live At Twickenham, England / 2003",Live Licks,2004-11-01,3,2XwktNOvpYIEV2rPd4ENNK,spotify:track:2XwktNOvpYIEV2rPd4ENNK,0.0547,0.204,0.975,0.000772,0.994,-4.064,0.107,156.466,0.263,8,224666
627,"You Can't Always Get What You Want - Live At Twickenham, England / 2003",Live Licks,2004-11-01,4,5U5KMFjEsjV4HsDjsN2Gaa,spotify:track:5U5KMFjEsjV4HsDjsN2Gaa,0.124,0.257,0.876,0.0104,0.998,-5.065,0.0737,174.889,0.444,7,405800
